"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"107","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0000226",0.001905108,0.999818209,4,64,"microtubule cytoskeleton organization","BP",1311,502.3303804,-1.825359097,0.458706958,-3.97935777,6.91e-05,0.016369422,"CvsHigh","OG0000487","M.capitata"
"108","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0000278",0.002675476,0.999718905,4,69,"mitotic cell cycle","BP",1311,502.3303804,-1.825359097,0.458706958,-3.97935777,6.91e-05,0.016369422,"CvsHigh","OG0000487","M.capitata"
"109","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0003725",0.00831173,0.999211814,3,51,"double-stranded RNA binding","MF",1311,502.3303804,-1.778069728,0.425181026,-4.181912216,2.89e-05,0.008094203,"CvsMid","OG0000487","M.capitata"
"110","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0000278",0.002675476,0.999718905,4,69,"mitotic cell cycle","BP",1311,502.3303804,-1.778069728,0.425181026,-4.181912216,2.89e-05,0.008094203,"CvsMid","OG0000487","M.capitata"
"111","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0007017",0.004165392,0.99969423,3,43,"microtubule-based process","BP",1311,502.3303804,-1.778069728,0.425181026,-4.181912216,2.89e-05,0.008094203,"CvsMid","OG0000487","M.capitata"
"112","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0007017",0.004165392,0.99969423,3,43,"microtubule-based process","BP",1311,502.3303804,-1.825359097,0.458706958,-3.97935777,6.91e-05,0.016369422,"CvsHigh","OG0000487","M.capitata"
"113","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0005200",0.000708937,0.999948768,4,51,"structural constituent of cytoskeleton","MF",1311,502.3303804,-1.778069728,0.425181026,-4.181912216,2.89e-05,0.008094203,"CvsMid","OG0000487","M.capitata"
"114","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0005200",0.000708937,0.999948768,4,51,"structural constituent of cytoskeleton","MF",1311,502.3303804,-1.825359097,0.458706958,-3.97935777,6.91e-05,0.016369422,"CvsHigh","OG0000487","M.capitata"
"115","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0003725",0.00831173,0.999211814,3,51,"double-stranded RNA binding","MF",1311,502.3303804,-1.825359097,0.458706958,-3.97935777,6.91e-05,0.016369422,"CvsHigh","OG0000487","M.capitata"
"116","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0017177",0.044673022,0.999192234,1,5,"glucosidase II complex","CC",2454,205.3970088,-0.645858415,0.158063279,-4.086075003,4.39e-05,0.011168676,"CvsMid","OG0006746","M.capitata"
"117","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0031288",0.030376375,0.999628722,1,5,"sorocarp morphogenesis","BP",2454,205.3970088,-0.645858415,0.158063279,-4.086075003,4.39e-05,0.011168676,"CvsMid","OG0006746","M.capitata"
"118","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0017177",0.044673022,0.999192234,1,5,"glucosidase II complex","CC",2454,205.3970088,-0.731399558,0.167590114,-4.364216617,1.28e-05,0.004730412,"CvsHigh","OG0006746","M.capitata"
"119","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0033919",0.011989478,0.999964077,1,2,"glucan 1,3-alpha-glucosidase activity","MF",2454,205.3970088,-0.645858415,0.158063279,-4.086075003,4.39e-05,0.011168676,"CvsMid","OG0006746","M.capitata"
"120","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0031288",0.030376375,0.999628722,1,5,"sorocarp morphogenesis","BP",2454,205.3970088,-0.731399558,0.167590114,-4.364216617,1.28e-05,0.004730412,"CvsHigh","OG0006746","M.capitata"
"121","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","GO:0033919",0.011989478,0.999964077,1,2,"glucan 1,3-alpha-glucosidase activity","MF",2454,205.3970088,-0.731399558,0.167590114,-4.364216617,1.28e-05,0.004730412,"CvsHigh","OG0006746","M.capitata"
"122","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1990124",0.004597889,0.999866914,2,14,"messenger ribonucleoprotein complex","CC",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"123","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031047",0.032773226,0.997148837,2,36,"gene silencing by RNA","BP",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"124","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0060213",0.007983873,0.999686012,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"125","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0060213",0.007983873,0.999686012,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"126","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0045070",0.019693389,0.998712868,2,27,"positive regulation of viral genome replication","BP",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"127","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031047",0.032773226,0.997148837,2,36,"gene silencing by RNA","BP",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"128","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031252",0.005913176,0.999505025,3,49,"cell leading edge","CC",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"129","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0003730",0.041151839,0.995941715,2,38,"mRNA 3'-UTR binding","MF",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"130","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0003730",0.041151839,0.995941715,2,38,"mRNA 3'-UTR binding","MF",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"131","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0010494",0.031328006,0.997346425,2,34,"cytoplasmic stress granule","CC",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"132","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0010494",0.031328006,0.997346425,2,34,"cytoplasmic stress granule","CC",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"133","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:2000623",0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"134","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008266",0.013624384,0.999278822,2,21,"poly(U) RNA binding","MF",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"135","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008266",0.013624384,0.999278822,2,21,"poly(U) RNA binding","MF",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"136","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1900153",0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"137","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1900153",0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"138","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008143",0.015628375,0.999107815,2,22,"poly(A) binding","MF",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"139","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008494",0.001755405,0.999973009,2,7,"translation activator activity","MF",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"140","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0045070",0.019693389,0.998712868,2,27,"positive regulation of viral genome replication","BP",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"141","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031252",0.005913176,0.999505025,3,49,"cell leading edge","CC",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"142","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1990124",0.004597889,0.999866914,2,14,"messenger ribonucleoprotein complex","CC",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"143","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008494",0.001755405,0.999973009,2,7,"translation activator activity","MF",1809,461.9388307,-4.720411915,0.567271002,-8.321264257,8.7e-17,2.47e-13,"CvsHigh","OG0003152","M.capitata"
"144","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:2000623",0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"145","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0008143",0.015628375,0.999107815,2,22,"poly(A) binding","MF",1809,461.9388307,-4.466352039,0.527000219,-8.475047792,2.35e-17,5.73e-14,"CvsMid","OG0003152","M.capitata"
"146","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048484",0.00225554,0.999868241,3,35,"enteric nervous system development","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"147","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035799",0.013699495,0.999262042,2,26,"ureter maturation","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"148","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048484",0.00225554,0.999868241,3,35,"enteric nervous system development","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"149","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060041",0.013033009,0.998532068,3,63,"retina development in camera-type eye","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"150","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060384",0.026379485,0.997957217,2,36,"innervation","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"151","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060384",0.026379485,0.997957217,2,36,"innervation","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"152","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060041",0.013033009,0.998532068,3,63,"retina development in camera-type eye","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"153","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001838",0.017611969,0.998910567,2,29,"embryonic epithelial tube formation","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"154","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001838",0.017611969,0.998910567,2,29,"embryonic epithelial tube formation","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"155","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0006919",0.022168673,0.996947454,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"156","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007158",0.025942075,0.998011328,2,35,"neuron cell-cell adhesion","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"157","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:2001241",0.021170858,0.998549332,2,32,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"158","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035799",0.013699495,0.999262042,2,26,"ureter maturation","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"159","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033141",0.012468446,0.999362215,2,25,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"160","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033141",0.012468446,0.999362215,2,25,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"161","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048265",0.016711205,0.998996425,2,28,"response to pain","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"162","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0071300",0.012519496,0.998613546,3,59,"cellular response to retinoic acid","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"163","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0071300",0.012519496,0.998613546,3,59,"cellular response to retinoic acid","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"164","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007497",0.01091228,0.999482236,2,23,"posterior midgut development","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"165","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007497",0.01091228,0.999482236,2,23,"posterior midgut development","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"166","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045121",0.00924824,0.998189392,5,162,"membrane raft","CC",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"167","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045121",0.00924824,0.998189392,5,162,"membrane raft","CC",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"168","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0030424",0.028211138,0.992666665,5,218,"axon","CC",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"169","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:2001241",0.021170858,0.998549332,2,32,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"170","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0030424",0.028211138,0.992666665,5,218,"axon","CC",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"171","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0014042",0.013333549,0.999291871,2,26,"positive regulation of neuron maturation","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"172","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0014042",0.013333549,0.999291871,2,26,"positive regulation of neuron maturation","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"173","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033619",0.025442736,0.99806973,2,35,"membrane protein proteolysis","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"174","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0061146",0.016046996,0.99905862,2,27,"Peyer's patch morphogenesis","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"175","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0061146",0.016046996,0.99905862,2,27,"Peyer's patch morphogenesis","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"176","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0010976",0.046000964,0.991524592,3,111,"positive regulation of neuron projection development","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"177","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0010976",0.046000964,0.991524592,3,111,"positive regulation of neuron projection development","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"178","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035860",0.01606099,0.999055416,2,28,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"179","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035860",0.01606099,0.999055416,2,28,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"180","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0005769",0.026815699,0.993126861,5,201,"early endosome","CC",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"181","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0006919",0.022168673,0.996947454,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"182","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001657",0.037538654,0.996462224,2,43,"ureteric bud development","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"183","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033630",0.02206351,0.998454667,2,32,"positive regulation of cell adhesion mediated by integrin","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
"184","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045793",0.0391143,0.996230666,2,43,"positive regulation of cell size","BP",2532,38.62048707,-2.43934154,0.416075308,-5.862740453,4.55e-09,4.09e-06,"CvsMid","OG0000003","M.capitata"
"185","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045793",0.0391143,0.996230666,2,43,"positive regulation of cell size","BP",2532,38.62048707,-2.532733307,0.439802168,-5.758801318,8.47e-09,8.03e-06,"CvsHigh","OG0000003","M.capitata"
