,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
493,Montipora_capitata_PredGene_g36333,GO:0000278,0.002675476,0.999718905,4,69,mitotic cell cycle,BP,1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.60E-06,0.002446347,CvsMid
494,Montipora_capitata_PredGene_g36333,GO:0038007,0.021096734,0.999851188,1,3,netrin-activated signaling pathway,BP,1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81E-06,0.000880107,CvsHigh
495,Montipora_capitata_PredGene_g36333,GO:0038007,0.021096734,0.999851188,1,3,netrin-activated signaling pathway,BP,1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.60E-06,0.002446347,CvsMid
496,Montipora_capitata_PredGene_g36333,GO:0007017,0.004165392,0.99969423,3,43,microtubule-based process,BP,1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81E-06,0.000880107,CvsHigh
497,Montipora_capitata_PredGene_g36333,GO:0007017,0.004165392,0.99969423,3,43,microtubule-based process,BP,1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.60E-06,0.002446347,CvsMid
498,Montipora_capitata_PredGene_g36333,GO:0000226,0.001905108,0.999818209,4,64,microtubule cytoskeleton organization,BP,1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81E-06,0.000880107,CvsHigh
499,Montipora_capitata_PredGene_g36333,GO:0000226,0.001905108,0.999818209,4,64,microtubule cytoskeleton organization,BP,1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.60E-06,0.002446347,CvsMid
500,Montipora_capitata_PredGene_g36333,GO:1990791,0.00055305,0.99999588,2,5,dorsal root ganglion development,BP,1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81E-06,0.000880107,CvsHigh
501,Montipora_capitata_PredGene_g36333,GO:1990791,0.00055305,0.99999588,2,5,dorsal root ganglion development,BP,1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.60E-06,0.002446347,CvsMid
502,Montipora_capitata_PredGene_g36664,GO:0006629,0.044280188,0.989234458,4,152,lipid metabolic process,BP,780,97.86228593,1.455004587,0.365524325,3.980595781,6.87E-05,0.016369422,CvsHigh
503,Montipora_capitata_PredGene_g36718,GO:0031528,0.003327093,0.999922585,2,10,microvillus membrane,CC,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
504,Montipora_capitata_PredGene_g36718,GO:0031528,0.003327093,0.999922585,2,10,microvillus membrane,CC,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
505,Montipora_capitata_PredGene_g36718,GO:0044341,0.023669226,0.999812464,1,3,sodium-dependent phosphate transport,BP,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
506,Montipora_capitata_PredGene_g36718,GO:0044341,0.023669226,0.999812464,1,3,sodium-dependent phosphate transport,BP,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
507,Montipora_capitata_PredGene_g36718,GO:0009750,0.038574188,0.999436431,1,4,response to fructose,BP,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
508,Montipora_capitata_PredGene_g36718,GO:0009750,0.038574188,0.999436431,1,4,response to fructose,BP,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
509,Montipora_capitata_PredGene_g36718,GO:0043627,3.27E-05,0.999998253,5,49,response to estrogen,BP,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
510,Montipora_capitata_PredGene_g36718,GO:0043627,3.27E-05,0.999998253,5,49,response to estrogen,BP,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
511,Montipora_capitata_PredGene_g36718,GO:0042301,0.046501375,0.999088084,1,6,phosphate ion binding,MF,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
512,Montipora_capitata_PredGene_g36718,GO:0042301,0.046501375,0.999088084,1,6,phosphate ion binding,MF,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
513,Montipora_capitata_PredGene_g36718,GO:0005436,0.023669226,0.999812464,1,3,sodium:phosphate symporter activity,MF,711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86E-06,0.002489709,CvsMid
514,Montipora_capitata_PredGene_g36718,GO:0005436,0.023669226,0.999812464,1,3,sodium:phosphate symporter activity,MF,711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66E-06,0.001228034,CvsHigh
515,Montipora_capitata_PredGene_g38249,GO:0036124,0.018587931,0.999884608,1,3,histone H3-K9 trimethylation,BP,3279,88.11812582,-0.811925055,0.224863944,-3.610739183,0.000305326,0.047776451,CvsMid
516,Montipora_capitata_PredGene_g38249,GO:0097368,0.034173894,0.999607184,1,3,establishment of Sertoli cell barrier,BP,3279,88.11812582,-0.811925055,0.224863944,-3.610739183,0.000305326,0.047776451,CvsMid
517,Montipora_capitata_PredGene_g41405,GO:0044281,0.0064309,0.99944516,3,49,small molecule metabolic process,BP,1011,309.8956019,2.420096617,0.541965825,4.465404472,7.99E-06,0.003029056,CvsHigh
518,Montipora_capitata_PredGene_g41405,GO:0016829,0.004304215,0.999682332,3,38,lyase activity,MF,1011,309.8956019,2.420096617,0.541965825,4.465404472,7.99E-06,0.003029056,CvsHigh
519,Montipora_capitata_PredGene_g41994,GO:0004609,0.046236854,0.999098526,1,6,phosphatidylserine decarboxylase activity,MF,570,15.75341976,-2.712492152,0.652797176,-4.155183646,3.25E-05,0.009725701,CvsHigh
520,Montipora_capitata_PredGene_g41994,GO:0016829,0.004304215,0.999682332,3,38,lyase activity,MF,570,15.75341976,-2.712492152,0.652797176,-4.155183646,3.25E-05,0.009725701,CvsHigh
521,Montipora_capitata_PredGene_g41994,GO:0036469,0.013877784,1,1,1,L-tryptophan decarboxylase activity,MF,570,15.75341976,-2.712492152,0.652797176,-4.155183646,3.25E-05,0.009725701,CvsHigh
522,Montipora_capitata_PredGene_g43418,GO:0006406,0.02600653,0.998038417,2,25,mRNA export from nucleus,BP,792,159.1486423,0.745836513,0.187160378,3.985012867,6.75E-05,0.014754855,CvsMid
523,Montipora_capitata_PredGene_g43418,GO:0010267,0.010747482,1,1,1,production of ta-siRNAs involved in RNA interference,BP,792,159.1486423,0.745836513,0.187160378,3.985012867,6.75E-05,0.014754855,CvsMid
524,Montipora_capitata_PredGene_g43715,GO:0033353,0.00067043,0.999994495,2,5,S-adenosylmethionine cycle,BP,513,514.5042392,-0.988859316,0.249553258,-3.962518151,7.42E-05,0.016520223,CvsHigh
525,Montipora_capitata_PredGene_g43715,GO:0033353,0.00067043,0.999994495,2,5,S-adenosylmethionine cycle,BP,513,514.5042392,-0.901570937,0.231854236,-3.888524755,0.000100855,0.020382546,CvsMid
526,Montipora_capitata_PredGene_g43715,GO:0004013,0.000461335,0.999997299,2,4,adenosylhomocysteinase activity,MF,513,514.5042392,-0.988859316,0.249553258,-3.962518151,7.42E-05,0.016520223,CvsHigh
527,Montipora_capitata_PredGene_g43715,GO:0004013,0.000461335,0.999997299,2,4,adenosylhomocysteinase activity,MF,513,514.5042392,-0.901570937,0.231854236,-3.888524755,0.000100855,0.020382546,CvsMid
528,Montipora_capitata_PredGene_g43715,GO:0006730,0.004898118,0.999854949,2,13,one-carbon metabolic process,BP,513,514.5042392,-0.988859316,0.249553258,-3.962518151,7.42E-05,0.016520223,CvsHigh
529,Montipora_capitata_PredGene_g43715,GO:0006730,0.004898118,0.999854949,2,13,one-carbon metabolic process,BP,513,514.5042392,-0.901570937,0.231854236,-3.888524755,0.000100855,0.020382546,CvsMid
530,Montipora_capitata_PredGene_g43715,GO:0016259,0.021532237,0.999883571,1,2,selenocysteine metabolic process,BP,513,514.5042392,-0.988859316,0.249553258,-3.962518151,7.42E-05,0.016520223,CvsHigh
531,Montipora_capitata_PredGene_g43715,GO:0016259,0.021532237,0.999883571,1,2,selenocysteine metabolic process,BP,513,514.5042392,-0.901570937,0.231854236,-3.888524755,0.000100855,0.020382546,CvsMid
532,Montipora_capitata_PredGene_g43717,GO:0031252,0.005913176,0.999505025,3,49,cell leading edge,CC,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
533,Montipora_capitata_PredGene_g43717,GO:0031252,0.005913176,0.999505025,3,49,cell leading edge,CC,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
534,Montipora_capitata_PredGene_g43717,GO:0004013,0.000461335,0.999997299,2,4,adenosylhomocysteinase activity,MF,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
535,Montipora_capitata_PredGene_g43717,GO:0004013,0.000461335,0.999997299,2,4,adenosylhomocysteinase activity,MF,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
536,Montipora_capitata_PredGene_g43717,GO:0019510,0.020450611,0.999860205,1,3,S-adenosylhomocysteine catabolic process,BP,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
537,Montipora_capitata_PredGene_g43717,GO:0019510,0.020450611,0.999860205,1,3,S-adenosylhomocysteine catabolic process,BP,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
538,Montipora_capitata_PredGene_g43717,GO:0006730,0.004898118,0.999854949,2,13,one-carbon metabolic process,BP,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
539,Montipora_capitata_PredGene_g43717,GO:0006730,0.004898118,0.999854949,2,13,one-carbon metabolic process,BP,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
540,Montipora_capitata_PredGene_g43717,GO:0033353,0.00067043,0.999994495,2,5,S-adenosylmethionine cycle,BP,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
541,Montipora_capitata_PredGene_g43717,GO:0033353,0.00067043,0.999994495,2,5,S-adenosylmethionine cycle,BP,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
542,Montipora_capitata_PredGene_g43717,GO:0031002,0.007790697,1,1,1,actin rod,CC,1092,186.7179367,-1.529430729,0.225631528,-6.77844424,1.21E-11,2.59E-08,CvsHigh
543,Montipora_capitata_PredGene_g43717,GO:0031002,0.007790697,1,1,1,actin rod,CC,1092,186.7179367,-1.476232889,0.211413758,-6.982671804,2.90E-12,4.94E-09,CvsMid
544,Montipora_capitata_PredGene_g44164,GO:0009226,0.008853193,1,1,1,nucleotide-sugar biosynthetic process,BP,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
545,Montipora_capitata_PredGene_g44164,GO:0047918,0.017637943,0.999922032,1,2,"GDP-mannose 3,5-epimerase activity",MF,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
546,Montipora_capitata_PredGene_g44164,GO:0009055,0.015095024,0.998216358,3,52,electron transfer activity,MF,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
547,Montipora_capitata_PredGene_g44164,GO:0019673,0.049122498,0.999021502,1,5,GDP-mannose metabolic process,BP,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
548,Montipora_capitata_PredGene_g44164,GO:0050577,0.017637943,0.999922032,1,2,GDP-L-fucose synthase activity,MF,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
549,Montipora_capitata_PredGene_g44164,GO:0042356,0.017637943,0.999922032,1,2,GDP-4-dehydro-D-rhamnose reductase activity,MF,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
550,Montipora_capitata_PredGene_g44164,GO:1904906,0.017637943,0.999922032,1,2,positive regulation of endothelial cell-matrix adhesion via fibronectin,BP,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
551,Montipora_capitata_PredGene_g44164,GO:0042351,0.025397197,0.999783913,1,3,'de novo' GDP-L-fucose biosynthetic process,BP,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
552,Montipora_capitata_PredGene_g44164,GO:0001913,0.033218276,0.999629008,1,3,T cell mediated cytotoxicity,BP,963,660.0984864,0.764288254,0.194781436,3.923824928,8.72E-05,0.019057692,CvsHigh
553,Montipora_capitata_PredGene_g45560,GO:0034499,0.020846169,0.99989091,1,2,late endosome to Golgi transport,BP,3074,101.3584498,-0.759836878,0.204511691,-3.715371357,0.000202905,0.034957129,CvsHigh
554,Montipora_capitata_PredGene_g46631,GO:0042788,0.006085547,0.999500053,3,29,polysomal ribosome,CC,306,1952.967377,0.890613586,0.204544935,4.354121926,1.34E-05,0.004382124,CvsMid
555,Montipora_capitata_PredGene_g46631,GO:0022625,0.033567607,0.994647262,3,48,cytosolic large ribosomal subunit,CC,306,1952.967377,0.890613586,0.204544935,4.354121926,1.34E-05,0.004382124,CvsMid
556,Montipora_capitata_PredGene_g46631,GO:0002181,0.029721328,0.995481759,3,47,cytoplasmic translation,BP,306,1952.967377,0.890613586,0.204544935,4.354121926,1.34E-05,0.004382124,CvsMid
557,Montipora_capitata_PredGene_g47151,GO:0036057,0.021878994,0.999879769,1,2,slit diaphragm,CC,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
558,Montipora_capitata_PredGene_g47151,GO:0071709,0.002922289,0.999934364,2,12,membrane assembly,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
559,Montipora_capitata_PredGene_g47151,GO:0007623,0.043110507,0.995631097,2,40,circadian rhythm,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
560,Montipora_capitata_PredGene_g47151,GO:0099068,0.021629873,0.999882507,1,2,postsynapse assembly,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
561,Montipora_capitata_PredGene_g47151,GO:0099537,0.015708682,1,1,1,trans-synaptic signaling,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
562,Montipora_capitata_PredGene_g47151,GO:0009966,0.0381797,0.993480666,3,93,regulation of signal transduction,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
563,Montipora_capitata_PredGene_g47151,GO:0099054,0.001641603,0.99997466,2,8,presynapse assembly,BP,456,77.2920411,1.057439807,0.251849493,4.198697383,2.68E-05,0.007760619,CvsMid
564,Montipora_capitata_PredGene_g47600,GO:0042776,0.004566434,0.999877644,2,9,mitochondrial ATP synthesis coupled proton transport,BP,201,625.2251911,0.810471512,0.209643345,3.865953931,0.000110656,0.022739106,CvsHigh
565,Montipora_capitata_PredGene_g47600,GO:0042776,0.004566434,0.999877644,2,9,mitochondrial ATP synthesis coupled proton transport,BP,201,625.2251911,0.768820957,0.194653363,3.949692661,7.83E-05,0.016381032,CvsMid
566,Montipora_capitata_PredGene_g47600,GO:0015078,0.018719525,0.998843633,2,18,proton transmembrane transporter activity,MF,201,625.2251911,0.810471512,0.209643345,3.865953931,0.000110656,0.022739106,CvsHigh
567,Montipora_capitata_PredGene_g47600,GO:0015078,0.018719525,0.998843633,2,18,proton transmembrane transporter activity,MF,201,625.2251911,0.768820957,0.194653363,3.949692661,7.83E-05,0.016381032,CvsMid
568,Montipora_capitata_PredGene_g47600,GO:0015986,0.000863221,0.999967013,3,15,ATP synthesis coupled proton transport,BP,201,625.2251911,0.810471512,0.209643345,3.865953931,0.000110656,0.022739106,CvsHigh
569,Montipora_capitata_PredGene_g47600,GO:0015986,0.000863221,0.999967013,3,15,ATP synthesis coupled proton transport,BP,201,625.2251911,0.768820957,0.194653363,3.949692661,7.83E-05,0.016381032,CvsMid
570,Montipora_capitata_PredGene_g47600,GO:0046933,0.00596647,0.999812501,2,10,"proton-transporting ATP synthase activity, rotational mechanism",MF,201,625.2251911,0.810471512,0.209643345,3.865953931,0.000110656,0.022739106,CvsHigh
571,Montipora_capitata_PredGene_g47600,GO:0046933,0.00596647,0.999812501,2,10,"proton-transporting ATP synthase activity, rotational mechanism",MF,201,625.2251911,0.768820957,0.194653363,3.949692661,7.83E-05,0.016381032,CvsMid
572,Montipora_capitata_PredGene_g47600,GO:0000276,0.005634746,0.999842385,2,7,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",CC,201,625.2251911,0.810471512,0.209643345,3.865953931,0.000110656,0.022739106,CvsHigh
573,Montipora_capitata_PredGene_g47600,GO:0000276,0.005634746,0.999842385,2,7,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",CC,201,625.2251911,0.768820957,0.194653363,3.949692661,7.83E-05,0.016381032,CvsMid
574,Montipora_capitata_PredGene_g48085,GO:0003904,0.006142032,1,1,1,deoxyribodipyrimidine photo-lyase activity,MF,1536,969.6942944,0.538820441,0.144909264,3.71832983,0.000200544,0.034902897,CvsHigh
575,Montipora_capitata_PredGene_g48085,GO:0071949,0.036752702,0.996584526,2,40,FAD binding,MF,1536,969.6942944,0.538820441,0.144909264,3.71832983,0.000200544,0.034902897,CvsHigh
576,Montipora_capitata_PredGene_g48085,GO:0000719,0.006142032,1,1,1,photoreactive repair,BP,1536,969.6942944,0.538820441,0.144909264,3.71832983,0.000200544,0.034902897,CvsHigh
577,Montipora_capitata_PredGene_g48239,GO:0032849,0.000252326,0.999993692,3,15,positive regulation of cellular pH reduction,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
578,Montipora_capitata_PredGene_g48239,GO:0046903,0.000303424,0.999991833,3,16,secretion,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
579,Montipora_capitata_PredGene_g48239,GO:0004089,7.01E-05,0.999997429,4,23,carbonate dehydratase activity,MF,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
580,Montipora_capitata_PredGene_g48239,GO:2001150,0.000292581,0.999992222,3,16,positive regulation of dipeptide transmembrane transport,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
581,Montipora_capitata_PredGene_g48239,GO:0015670,0.000491524,0.999984112,3,18,carbon dioxide transport,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
582,Montipora_capitata_PredGene_g48239,GO:0004064,3.93E-06,0.999999939,4,13,arylesterase activity,MF,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
583,Montipora_capitata_PredGene_g48239,GO:0045177,9.24E-05,0.999989009,7,131,apical part of cell,CC,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
584,Montipora_capitata_PredGene_g48239,GO:2001225,0.000336551,0.999990527,3,17,regulation of chloride transport,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
585,Montipora_capitata_PredGene_g48239,GO:0038166,8.21E-06,0.99999984,4,15,angiotensin-activated signaling pathway,BP,1041,101.782528,-1.618598015,0.419506213,-3.858340986,0.000114159,0.022007862,CvsMid
586,Montipora_capitata_PredGene_g50913,GO:0005789,0.014120406,0.995489334,8,358,endoplasmic reticulum membrane,CC,420,401.20053,0.702333115,0.193738958,3.625151705,0.000288792,0.046033965,CvsMid
587,Montipora_capitata_PredGene_g50913,GO:0005789,0.014120406,0.995489334,8,358,endoplasmic reticulum membrane,CC,420,401.20053,0.812764022,0.208616312,3.895975417,9.78E-05,0.020851879,CvsHigh
588,Montipora_capitata_PredGene_g50913,GO:0020037,0.0031913,0.999516336,5,132,heme binding,MF,420,401.20053,0.702333115,0.193738958,3.625151705,0.000288792,0.046033965,CvsMid
589,Montipora_capitata_PredGene_g50913,GO:0020037,0.0031913,0.999516336,5,132,heme binding,MF,420,401.20053,0.812764022,0.208616312,3.895975417,9.78E-05,0.020851879,CvsHigh
590,Montipora_capitata_PredGene_g51186,GO:0045177,9.24E-05,0.999989009,7,131,apical part of cell,CC,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
591,Montipora_capitata_PredGene_g51186,GO:0042475,0.000322475,0.999981557,4,35,odontogenesis of dentin-containing tooth,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
592,Montipora_capitata_PredGene_g51186,GO:0038166,8.21E-06,0.99999984,4,15,angiotensin-activated signaling pathway,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
593,Montipora_capitata_PredGene_g51186,GO:0005902,0.008110514,0.999238926,3,49,microvillus,CC,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
594,Montipora_capitata_PredGene_g51186,GO:0009268,0.009965812,0.999553721,2,20,response to pH,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
595,Montipora_capitata_PredGene_g51186,GO:0015670,0.000491524,0.999984112,3,18,carbon dioxide transport,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
596,Montipora_capitata_PredGene_g51186,GO:0048545,0.01665896,0.999013349,2,23,response to steroid hormone,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
597,Montipora_capitata_PredGene_g51186,GO:2001150,0.000292581,0.999992222,3,16,positive regulation of dipeptide transmembrane transport,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
598,Montipora_capitata_PredGene_g51186,GO:0043627,3.27E-05,0.999998253,5,49,response to estrogen,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
599,Montipora_capitata_PredGene_g51186,GO:0030424,0.028211138,0.992666665,5,218,axon,CC,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
600,Montipora_capitata_PredGene_g51186,GO:0032849,0.000252326,0.999993692,3,15,positive regulation of cellular pH reduction,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
601,Montipora_capitata_PredGene_g51186,GO:0045672,0.008223055,0.999675962,2,15,positive regulation of osteoclast differentiation,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
602,Montipora_capitata_PredGene_g51186,GO:0071498,0.001995564,0.999965975,2,8,cellular response to fluid shear stress,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
603,Montipora_capitata_PredGene_g51186,GO:0004089,7.01E-05,0.999997429,4,23,carbonate dehydratase activity,MF,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
604,Montipora_capitata_PredGene_g51186,GO:2001225,0.000336551,0.999990527,3,17,regulation of chloride transport,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
605,Montipora_capitata_PredGene_g51186,GO:0045780,0.000145017,0.99999708,3,13,positive regulation of bone resorption,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
606,Montipora_capitata_PredGene_g51186,GO:0010043,0.049926395,0.994527833,2,38,response to zinc ion,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
607,Montipora_capitata_PredGene_g51186,GO:0046903,0.000303424,0.999991833,3,16,secretion,BP,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
608,Montipora_capitata_PredGene_g51186,GO:0004064,3.93E-06,0.999999939,4,13,arylesterase activity,MF,798,1323.290018,1.396563639,0.374702126,3.727130281,0.000193672,0.03405439,CvsHigh
609,Montipora_capitata_PredGene_g51187,GO:0038166,8.21E-06,0.99999984,4,15,angiotensin-activated signaling pathway,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
610,Montipora_capitata_PredGene_g51187,GO:2001150,0.000292581,0.999992222,3,16,positive regulation of dipeptide transmembrane transport,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
611,Montipora_capitata_PredGene_g51187,GO:2001225,0.000336551,0.999990527,3,17,regulation of chloride transport,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
612,Montipora_capitata_PredGene_g51187,GO:0045672,0.008223055,0.999675962,2,15,positive regulation of osteoclast differentiation,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
613,Montipora_capitata_PredGene_g51187,GO:0043627,3.27E-05,0.999998253,5,49,response to estrogen,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
614,Montipora_capitata_PredGene_g51187,GO:0042475,0.000322475,0.999981557,4,35,odontogenesis of dentin-containing tooth,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
615,Montipora_capitata_PredGene_g51187,GO:0005902,0.008110514,0.999238926,3,49,microvillus,CC,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
616,Montipora_capitata_PredGene_g51187,GO:0045780,0.000145017,0.99999708,3,13,positive regulation of bone resorption,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
617,Montipora_capitata_PredGene_g51187,GO:0010043,0.049926395,0.994527833,2,38,response to zinc ion,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
618,Montipora_capitata_PredGene_g51187,GO:0048545,0.01665896,0.999013349,2,23,response to steroid hormone,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
619,Montipora_capitata_PredGene_g51187,GO:0004089,7.01E-05,0.999997429,4,23,carbonate dehydratase activity,MF,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
620,Montipora_capitata_PredGene_g51187,GO:0004064,3.93E-06,0.999999939,4,13,arylesterase activity,MF,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
621,Montipora_capitata_PredGene_g51187,GO:0009268,0.009965812,0.999553721,2,20,response to pH,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
622,Montipora_capitata_PredGene_g51187,GO:0015670,0.000491524,0.999984112,3,18,carbon dioxide transport,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
623,Montipora_capitata_PredGene_g51187,GO:0046903,0.000303424,0.999991833,3,16,secretion,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
624,Montipora_capitata_PredGene_g51187,GO:0045177,9.24E-05,0.999989009,7,131,apical part of cell,CC,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
625,Montipora_capitata_PredGene_g51187,GO:0071498,0.001995564,0.999965975,2,8,cellular response to fluid shear stress,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
