"","gene_id","GO.ID"
"272","LOC113664594","GO:0005515;GO:0005509,GO:0016020;GO:0005515;GO:0005509,GO:0016020"
"273","LOC113664595","GO:0005201"
"274","LOC113664597","GO:0016021"
"275","LOC113664598","GO:0005515"
"276","LOC113664599","GO:0005515"
"277","LOC113664600","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"278","LOC113664602","GO:0003735,GO:0005840,GO:0006412"
"279","LOC113664603","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"280","LOC113664604","GO:0004725,GO:0016311;GO:0008138,GO:0016311;GO:0016311,GO:0016791;GO:0004725,GO:0016311;GO:0016311,GO:0016791;GO:0008138,GO:0016311"
"281","LOC113664607","GO:0005886,GO:0007155;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0000272;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0005886,GO:0007155;GO:0000272"
"282","LOC113664609","GO:0005515"
"283","LOC113664610","GO:0005515"
"284","LOC113664612","GO:0000981,GO:0006355;GO:0003677;GO:0003677;GO:0000981,GO:0006355"
"285","LOC113664613","GO:0016491,GO:0055114;GO:0005506,GO:0045329,GO:0050353;GO:0016491,GO:0055114;GO:0005506,GO:0045329,GO:0050353"
"286","LOC113664615","GO:0016021"
"287","LOC113664617","GO:0016702,GO:0046872,GO:0055114"
"288","LOC113664618","GO:0003723,GO:0005634,GO:0006397;GO:0003676;GO:0003676;GO:0003723,GO:0005634,GO:0006397"
"289","LOC113664619","GO:0005515;GO:0003774,GO:0005524,GO:0016459;GO:0005856;GO:0005856;GO:0005515;GO:0003774,GO:0005524,GO:0016459"
"290","LOC113664620","GO:0005515"
"291","LOC113664621","GO:0005515"
"292","LOC113664623","GO:0008757"
"293","LOC113664624","GO:0005524;GO:0005524;GO:0005634"
"294","LOC113664625","GO:0004842,GO:0016567;GO:0005515;GO:0005515;GO:0004842,GO:0016567"
"295","LOC113664631","GO:0016702,GO:0046872,GO:0055114"
"296","LOC113664632","GO:0005247,GO:0006821,GO:0016020,GO:0055085"
"297","LOC113664635","GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412;GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412"
"298","LOC113664636","GO:0016021"
"299","LOC113664638","GO:0003824"
"300","LOC113664640","GO:0016021"
"301","LOC113664641","GO:0003774,GO:0005524,GO:0016459;GO:0005515;GO:0003774,GO:0005524,GO:0051015;GO:0003774,GO:0016459;GO:0003774,GO:0005524,GO:0016459;GO:0005515;GO:0003774,GO:0005524,GO:0051015;GO:0003774,GO:0016459"
"302","LOC113664642","GO:0003924,GO:0005525;GO:0005525;GO:0003924,GO:0005525;GO:0005525"
"303","LOC113664643","GO:0005515"
"304","LOC113664645","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"305","LOC113664649","GO:0005515,GO:0007165;GO:0005515;GO:0005515;GO:0005515,GO:0007165"
"306","LOC113664651","GO:0005515,GO:0007165"
"307","LOC113664653","GO:0008080"
"308","LOC113664655","GO:0008080"
"309","LOC113664656","GO:0005515"
"310","LOC113664657","GO:0008080"
"311","LOC113664658","GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021"
"312","LOC113664665","GO:0008146,GO:0016021"
"313","LOC113664668","GO:0004930,GO:0007186,GO:0016021"
"314","LOC113664669","GO:0005515"
"315","LOC113664672","GO:0016021;GO:0016021"
"316","LOC113664677","GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"317","LOC113664679","GO:0005509"
"318","LOC113664682","GO:0016021"
"319","LOC113664683","GO:0016021"
"320","LOC113664685","GO:0016021"
"321","LOC113664686","GO:0016021"
"322","LOC113664687","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"323","LOC113664691","GO:0005515"
"324","LOC113664692","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"325","LOC113664694","GO:0004842;GO:0005515;GO:0006511,GO:0061630;GO:0005515;GO:0006511,GO:0061630;GO:0004842"
"326","LOC113664695","GO:0006812,GO:0008324,GO:0016021,GO:0055085"
"327","LOC113664697","GO:0005975;GO:0004553,GO:0005975;GO:0008061;GO:0008061;GO:0005975;GO:0004553,GO:0005975"
"328","LOC113664698","GO:0005887,GO:0032217,GO:0032218"
"329","LOC113664700","GO:0005515"
"330","LOC113664702","GO:0016020"
"331","LOC113664703","GO:0005515"
"332","LOC113664704","GO:0005887,GO:0032217,GO:0032218"
"333","LOC113664705","GO:0005515,GO:0042981;GO:0005515;GO:0005515,GO:0042981;GO:0005515"
"334","LOC113664706","GO:0005515"
"335","LOC113664707","GO:0005515"
"336","LOC113664708","GO:0070836"
"337","LOC113664710","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"338","LOC113664711","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"339","LOC113664714","GO:0008641"
"340","LOC113664716","GO:0008081;GO:0005515;GO:0004114,GO:0007165;GO:0008081;GO:0005515;GO:0004114,GO:0007165"
"341","LOC113664717","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"342","LOC113664718","GO:0070836"
"343","LOC113664719","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"344","LOC113664721","GO:0005968,GO:0006886,GO:0018344;GO:0005092,GO:0007264;GO:0005092,GO:0007264;GO:0005968,GO:0006886,GO:0018344"
"345","LOC113664722","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"346","LOC113664724","GO:0005524"
"347","LOC113664725","GO:0005524"
"348","LOC113664731","GO:0005515"
"349","LOC113664732","GO:0016021"
"350","LOC113664733","GO:0005524,GO:0016887;GO:0005737,GO:0016787,GO:0030163;GO:0005524,GO:0016887;GO:0005737,GO:0016787,GO:0030163"
"351","LOC113664735","GO:0005515"
"352","LOC113664736","GO:0005509;GO:0005515;GO:0005509;GO:0005515"
"353","LOC113664737","GO:0008374"
"354","LOC113664738","GO:0016301,GO:0016772;GO:0003824;GO:0016301,GO:0016772;GO:0003824"
"355","LOC113664739","GO:0006144,GO:0033971"
"356","LOC113664741","GO:0005509"
"357","LOC113664742","GO:0005509"
"358","LOC113664743","GO:0000077,GO:0005730,GO:0030896;GO:0000077,GO:0030896;GO:0000077,GO:0005730,GO:0030896;GO:0000077,GO:0030896"
"359","LOC113664744","GO:0016021"
"360","LOC113664745","GO:0000220;GO:0015078,GO:0033179,GO:1902600;GO:0000220;GO:0015078,GO:0033179,GO:1902600"
"361","LOC113664746","GO:0051260;GO:0005515;GO:0051260;GO:0005515"
"362","LOC113664748","GO:0007213,GO:0043113,GO:0043236"
"363","LOC113664751","GO:0015078,GO:0033179,GO:1902600"
"364","LOC113664752","GO:0000287,GO:0030976;GO:0030976;GO:0003824,GO:0030976;GO:0003824,GO:0030976;GO:0030976;GO:0000287,GO:0030976"
"365","LOC113664755","GO:0003676,GO:0008270"
"366","LOC113664756","GO:0005509"
"367","LOC113664759","GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270;GO:0008237;GO:0004222,GO:0006508;GO:0008237;GO:0006508,GO:0008237,GO:0008270"
"368","LOC113664760","GO:0005347,GO:0055085"
"369","LOC113664769","GO:0005515"
"370","LOC113664770","GO:0000981,GO:0006355;GO:0003677;GO:0003677,GO:0006355;GO:0003677,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"371","LOC113664778","GO:0070573;GO:0016787;GO:0070573;GO:0016787"
"372","LOC113664779","GO:0005515"
"373","LOC113664780","GO:0046872"
"374","LOC113664781","GO:0016491,GO:0055114"
"375","LOC113664783","GO:0005509"
"376","LOC113664785","GO:0005085,GO:0007264"
"377","LOC113664786","GO:0008270"
"378","LOC113664787","GO:0000981,GO:0006355;GO:0003677;GO:0003677;GO:0000981,GO:0006355"
"379","LOC113664788","GO:0003676"
"380","LOC113664789","GO:0022857,GO:0055085"
"381","LOC113664793","GO:0008270;GO:0005515;GO:0046872;GO:0008270;GO:0005515;GO:0046872"
"382","LOC113664797","GO:0005515"
"383","LOC113664805","GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0016849,GO:0035556;GO:0004672,GO:0006468;GO:0016021;GO:0004383,GO:0006182;GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0016021;GO:0004383,GO:0006182;GO:0009190,GO:0016849,GO:0035556;GO:0004672,GO:0006468"
"384","LOC113664806","GO:0005634,GO:0006325,GO:0006355"
"385","LOC113664808","GO:0004518"
"386","LOC113664809","GO:0035556;GO:0005515;GO:0005515;GO:0035556"
"387","LOC113664810","GO:0016021"
"388","LOC113664812","GO:0005515"
"389","LOC113664813","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"390","LOC113664815","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"391","LOC113664816","GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270;GO:0004252,GO:0006508;GO:0008237;GO:0016020;GO:0004222,GO:0006508;GO:0004252,GO:0006508;GO:0008237;GO:0016020;GO:0006508,GO:0008237,GO:0008270"
"392","LOC113664817","GO:0005515"
"393","LOC113664819","GO:0005515"
"394","LOC113664820","GO:0005515"
"395","LOC113664823","GO:0016787"
"396","LOC113664825","GO:0071949"
"397","LOC113664826","GO:0005515"
"398","LOC113664827","GO:0071949"
"399","LOC113664830","GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0006468;GO:0004672,GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468"
"400","LOC113664831","GO:0007165;GO:0005515;GO:0007165;GO:0005515"
"401","LOC113664833","GO:0005515"
"402","LOC113664834","GO:0003676;GO:0015074;GO:0003676;GO:0015074"
"403","LOC113664835","GO:0003676"
"404","LOC113664843","GO:0005509"
"405","LOC113664846","GO:0005524,GO:0016887"
"406","LOC113664849","GO:0004930,GO:0007186,GO:0016021"
"407","LOC113664851","GO:0016491,GO:0055114;GO:0003824,GO:0006561,GO:0055114;GO:0004350,GO:0006561,GO:0055114;GO:0004349,GO:0006561;GO:0005737,GO:0006561;GO:0016491,GO:0016620,GO:0055114;GO:0016491,GO:0055114;GO:0003824,GO:0006561,GO:0055114;GO:0004350,GO:0006561,GO:0055114;GO:0004349,GO:0006561;GO:0005737,GO:0006561;GO:0016491,GO:0016620,GO:0055114"
"408","LOC113664852","GO:0005515"
"409","LOC113664853","GO:0005515"
"410","LOC113664854","GO:0005763"
"411","LOC113664857","GO:0007034"
"412","LOC113664858","GO:0022857,GO:0055085;GO:0022857;GO:0022857,GO:0055085;GO:0022857"
"413","LOC113664859","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"414","LOC113664860","GO:0005515;GO:0008270;GO:0005515;GO:0008270"
"415","LOC113664861","GO:0005515;GO:0008270;GO:0008270;GO:0005515"
"416","LOC113664862","GO:0016021;GO:0005507;GO:0030001,GO:0046872;GO:0000166;GO:0006812,GO:0016021,GO:0019829;GO:0000166;GO:0030001,GO:0046872;GO:0005507;GO:0016021;GO:0006812,GO:0016021,GO:0019829"
"417","LOC113664864","GO:0016021;GO:0005515;GO:0008270;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0008270;GO:0016021;GO:0005515"
"418","LOC113664865","GO:0005525;GO:0003924,GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"419","LOC113664866","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"420","LOC113664867","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"421","LOC113664869","GO:0005515"
"422","LOC113664870","GO:0005515;GO:0003735,GO:0005840,GO:0006412;GO:0005515;GO:0003735,GO:0005840,GO:0006412"
"423","LOC113664872","GO:0003735,GO:0005840,GO:0006412"
"424","LOC113664877","GO:0003723"
"425","LOC113664878","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"426","LOC113664879","GO:0046983"
"427","LOC113664885","GO:0005515"
"428","LOC113664887","GO:0005515"
"429","LOC113664888","GO:0005576,GO:0007275,GO:0030178"
"430","LOC113664889","GO:0030008,GO:0048193"
"431","LOC113664893","GO:0004930,GO:0007186,GO:0016021;GO:0005576,GO:0008061;GO:0008061;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186;GO:0004930,GO:0007186,GO:0016021;GO:0008061;GO:0004888,GO:0007166,GO:0016021;GO:0005576,GO:0008061;GO:0004930,GO:0007186"
"432","LOC113664895","GO:0008146"
"433","LOC113664896","GO:0005515"
"434","LOC113664897","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"435","LOC113664898","GO:0008146"
"436","LOC113664903","GO:0005347,GO:0055085"
"437","LOC113664907","GO:0008270;GO:0005515;GO:0008270;GO:0005515"
"438","LOC113664910","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"439","LOC113664911","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"440","LOC113664912","GO:0015276,GO:0016020"
"441","LOC113664913","GO:0005515"
"442","LOC113664914","GO:0016020"
"443","LOC113664915","GO:0016491,GO:0055114"
"444","LOC113664918","GO:0005509"
"445","LOC113664920","GO:0005515"
"446","LOC113664921","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"447","LOC113664922","GO:0006508,GO:0008236"
"448","LOC113664923","GO:0003676;GO:0003723;GO:0016020;GO:0016021;GO:0003723;GO:0016021"
"449","LOC113664925","GO:0035556"
"450","LOC113664926","GO:0016021,GO:0038023"
"451","LOC113664928","GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004707,GO:0005524,GO:0006468;GO:0004707,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"452","LOC113664929","GO:0005515"
"453","LOC113664930","GO:0005515,GO:0007165"
"454","LOC113664931","GO:0000981,GO:0006355;GO:0003677;GO:0003677;GO:0000981,GO:0006355"
"455","LOC113664932","GO:0005515"
"456","LOC113664934","GO:0004842"
"457","LOC113664935","GO:0005515"
"458","LOC113664936","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"459","LOC113664938","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"460","LOC113664939","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"461","LOC113664941","GO:0045454,GO:0055114;GO:0016491,GO:0050660,GO:0055114;GO:0004791;GO:0016491,GO:0055114;GO:0016668,GO:0055114;GO:0045454,GO:0055114;GO:0016491,GO:0050660,GO:0055114;GO:0004791;GO:0016491,GO:0055114;GO:0016668,GO:0055114"
"462","LOC113664942","GO:0016020"
"463","LOC113664943","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"464","LOC113664944","GO:0003950;GO:0003676;GO:0003950;GO:0003676"
"465","LOC113664945","GO:0000981,GO:0006355;GO:0003677;GO:0003677;GO:0000981,GO:0006355"
"466","LOC113664946","GO:0022857,GO:0055085;GO:0022857;GO:0022857,GO:0055085;GO:0022857"
"467","LOC113664947","GO:0022857,GO:0055085;GO:0022857;GO:0022857,GO:0055085;GO:0022857"
"468","LOC113664948","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"469","LOC113664949","GO:0009168,GO:0019239;GO:0019239;GO:0019239;GO:0009168,GO:0019239"
"470","LOC113664950","GO:0003824,GO:0051536"
"471","LOC113664955","GO:0016021"
"472","LOC113664956","GO:0000981,GO:0006355;GO:0003677;GO:0000981,GO:0006355;GO:0003677"
"473","LOC113664959","GO:0003950;GO:0003676;GO:0003676;GO:0003950"
"474","LOC113664960","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"475","LOC113664961","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"476","LOC113664962","GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"477","LOC113664963","GO:0022857,GO:0055085"
"478","LOC113664965","GO:0000350;GO:0035091;GO:0035091;GO:0000350"
"479","LOC113664966","GO:0016021"
"480","LOC113664967","GO:0016021"
"481","LOC113664969","GO:0005515,GO:0007165"
"482","LOC113664971","GO:0008146"
"483","LOC113664973","GO:0004930,GO:0007186,GO:0016021"
"484","LOC113664974","GO:0004386;GO:0003676,GO:0005524;GO:0004386;GO:0003676,GO:0005524"
"485","LOC113664976","GO:0003677,GO:0006355"
"486","LOC113664978","GO:0004930,GO:0007186,GO:0016021"
"487","LOC113664981","GO:0004550,GO:0006165,GO:0006183,GO:0006228,GO:0006241"
"488","LOC113664982","GO:0016012"
"489","LOC113664983","GO:0004649,GO:0005975"
"490","LOC113664984","GO:0003824;GO:0008483,GO:0030170;GO:0008483,GO:0030170;GO:0003824"
"491","LOC113664986","GO:0004672,GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0016849,GO:0035556;GO:0016021;GO:0004383,GO:0006182;GO:0004672,GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0016849,GO:0035556;GO:0016021;GO:0004383,GO:0006182"
"492","LOC113664990","GO:0005509;GO:0005509,GO:0007156,GO:0016020;GO:0005886,GO:0007155;GO:0005509,GO:0016020;GO:0005886,GO:0007155;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0005509"
"493","LOC113664991","GO:0005515"
"494","LOC113664993","GO:0005515"
"495","LOC113664996","GO:0005515"
"496","LOC113664997","GO:0005515"
"497","LOC113664998","GO:0003676"
"498","LOC113664999","GO:0005515"
"499","LOC113665001","GO:0003735,GO:0005840,GO:0006412"
"500","LOC113665003","GO:0005515"
"501","LOC113665004","GO:0016616,GO:0051287,GO:0055114;GO:0051287,GO:0055114;GO:0016616,GO:0051287,GO:0055114;GO:0051287,GO:0055114"
"502","LOC113665005","GO:0003735,GO:0005840,GO:0006412"
"503","LOC113665007","GO:0046983"
"504","LOC113665008","GO:0046983"
"505","LOC113665009","GO:0006637,GO:0016790"
"506","LOC113665010","GO:0005515"
"507","LOC113665011","GO:0003676"
"508","LOC113665012","GO:0006637,GO:0016790"
"509","LOC113665014","GO:0005515"
"510","LOC113665015","GO:0004252,GO:0006508;GO:0005515;GO:0004252,GO:0006508;GO:0005515"
"511","LOC113665016","GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005249,GO:0006813,GO:0008076;GO:0051260;GO:0005249,GO:0006813,GO:0008076;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0051260"
"512","LOC113665017","GO:0005515"
"513","LOC113665020","GO:0005515"
"514","LOC113665023","GO:0016021"
"515","LOC113665024","GO:0006488"
"516","LOC113665027","GO:0005515"
"517","LOC113665028","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"518","LOC113665029","GO:0003676,GO:0016787,GO:0046872;GO:0003824;GO:0003676,GO:0016787,GO:0046872;GO:0003824"
"519","LOC113665032","GO:0004812,GO:0005524,GO:0006418;GO:0004821,GO:0005524,GO:0006427;GO:0005737;GO:0004821,GO:0005524,GO:0006427;GO:0004812,GO:0005524,GO:0006418;GO:0005737"
"520","LOC113665035","GO:0004842"
"521","LOC113665038","GO:0008270"
"522","LOC113665043","GO:0003677"
"523","LOC113665044","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"524","LOC113665045","GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"525","LOC113665046","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"526","LOC113665048","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"527","LOC113665049","GO:0008146,GO:0016021"
"528","LOC113665050","GO:0003723"
"529","LOC113665055","GO:0005515"
"530","LOC113665056","GO:0005515"
"531","LOC113665057","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"532","LOC113665061","GO:0003677;GO:0000981,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"533","LOC113665066","GO:0046983"
"534","LOC113665067","GO:0003908,GO:0006281;GO:0003824,GO:0006281;GO:0003908,GO:0006281;GO:0003824,GO:0006281"
"535","LOC113665070","GO:0005525"
"536","LOC113665071","GO:0016627,GO:0055114;GO:0016627,GO:0050660,GO:0055114;GO:0016627,GO:0055114;GO:0016627,GO:0050660,GO:0055114"
"537","LOC113665072","GO:0005515;GO:0007166,GO:0016020;GO:0004888,GO:0007166,GO:0016021;GO:0005515;GO:0007166,GO:0016020;GO:0004888,GO:0007166,GO:0016021"
"538","LOC113665073","GO:0003824;GO:0009058,GO:0030170;GO:0003824;GO:0009058,GO:0030170"
"539","LOC113665074","NA;GO:0005737;GO:0046872"
"540","LOC113665076","GO:0000981,GO:0006355;GO:0003677;GO:0000981,GO:0006355;GO:0003677"
"541","LOC113665077","GO:0016747"
"542","LOC113665078","GO:0007165;GO:0005515;GO:0005856;GO:0007165;GO:0005515;GO:0005856"
"543","LOC113665079","GO:0005201"
"544","LOC113665080","GO:0005201"
"545","LOC113665082","GO:0016747"
"546","LOC113665083","GO:0016747"
"547","LOC113665085","GO:0006081,GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114;GO:0016491,GO:0055114;GO:0006081,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"548","LOC113665086","GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005249,GO:0006813,GO:0016020;GO:0005249,GO:0006813,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"549","LOC113665087","GO:0003677"
"550","LOC113665092","GO:0016787"
"551","LOC113665093","GO:0003677,GO:0005634,GO:0006302,GO:0006310"
"552","LOC113665094","GO:0005201"
"553","LOC113665098","GO:0016980;GO:0046872;GO:0016980"
"554","LOC113665099","GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"555","LOC113665100","GO:0006355"
"556","LOC113665101","GO:0003824;GO:0055114;GO:0016715,GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0003824;GO:0016715,GO:0055114"
"557","LOC113665102","GO:0005201"
"558","LOC113665105","GO:0003924,GO:0005525;GO:0005525,GO:0007165,GO:0016020;GO:0005525;GO:0005525;GO:0003924,GO:0005525;GO:0005525,GO:0007165,GO:0016020"
"559","LOC113665106","GO:0005201"
"560","LOC113665107","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"561","LOC113665109","GO:0003677,GO:0006310,GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074;GO:0003677"
"562","LOC113665115","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"563","LOC113665116","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"564","LOC113665118","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"565","LOC113665119","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"566","LOC113665121","GO:0005515"
"567","LOC113665122","GO:0005509;GO:0005515;GO:0005509;GO:0005515"
"568","LOC113665123","GO:0005509"
"569","LOC113665124","GO:0046982;GO:0005634,GO:0006355,GO:0043565;GO:0046982;GO:0005634,GO:0006355,GO:0043565"
"570","LOC113665125","GO:0006486,GO:0008417,GO:0016020"
"571","LOC113665126","GO:0005515"
"572","LOC113665127","GO:0003978,GO:0006012"
"573","LOC113665128","GO:0016787"
"574","LOC113665129","GO:0008017;GO:0005515;GO:0005515;GO:0008017"
