"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"25618","GO:0048585","Acerv_evm.model.Segkk2117_pilon.21","negative regulation of response to stimulus","BP",0.029278108,-1.820670862,3.27e-05,"CvsT2","A.cervicornis","Florida","negative regulation of response to stimulus","other biological processes","P"
"25619","GO:0048585","Acerv_evm.model.Segkk4318_pilon.2","negative regulation of response to stimulus","BP",0.029278108,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","negative regulation of response to stimulus","other biological processes","P"
"25620","GO:0048585","Acerv_evm.model.Segkk2909_pilon.1","negative regulation of response to stimulus","BP",0.029278108,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","negative regulation of response to stimulus","other biological processes","P"
"25621","GO:0048585","Acerv_evm.model.Segkk2117_pilon.21","negative regulation of response to stimulus","BP",0.029278108,-1.661191533,0.00049661,"CvsT3","A.cervicornis","Florida","negative regulation of response to stimulus","other biological processes","P"
"25622","GO:0048585","Acerv_evm.model.Segkk2117_pilon.21","negative regulation of response to stimulus","BP",0.029278108,-1.633484954,0.001449213,"CvsT4","A.cervicornis","Florida","negative regulation of response to stimulus","other biological processes","P"
"25677","GO:0048643","Acerv_evm.model.Segkk1895_pilon.6","positive regulation of skeletal muscle tissue development","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida","positive regulation of skeletal muscle tissue development","developmental processes","P"
"25678","GO:0048643","Acerv_evm.model.Segkk1895_pilon.6","positive regulation of skeletal muscle tissue development","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida","positive regulation of skeletal muscle tissue development","developmental processes","P"
"25893","GO:0048806","Acerv_evm.model.Segkk30_pilon.11","genitalia development","BP",0.029949103,0.982072088,0.033028579,"CvsT4","A.cervicornis","Florida","genitalia development","developmental processes","P"
"25917","GO:0048827","Acerv_evm.model.Segkk1575_pilon.7","phyllome development","BP",0.021410748,-1.945563206,0.009435072,"CvsT2","A.cervicornis","Florida","phyllome development","developmental processes","P"
"26036","GO:0048935","Acerv_evm.model.Segkk20_pilon.1","peripheral nervous system neuron development","BP",0.042367032,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida","peripheral nervous system neuron development","developmental processes","P"
"26037","GO:0048935","Acerv_evm.model.Segkk20_pilon.1","peripheral nervous system neuron development","BP",0.042367032,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida","peripheral nervous system neuron development","developmental processes","P"
"26038","GO:0048935","Acerv_evm.model.Segkk20_pilon.1","peripheral nervous system neuron development","BP",0.042367032,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida","peripheral nervous system neuron development","developmental processes","P"
"26039","GO:0048935","Acerv_evm.model.Segkk20_pilon.1","peripheral nervous system neuron development","BP",0.042367032,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida","peripheral nervous system neuron development","developmental processes","P"
"26717","GO:0050679","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of epithelial cell proliferation","BP",0.040360479,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of epithelial cell proliferation","cell cycle and proliferation","P"
"26718","GO:0050679","Acerv_evm.model.Segkk4124_pilon.3","positive regulation of epithelial cell proliferation","BP",0.040360479,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida","positive regulation of epithelial cell proliferation","cell cycle and proliferation","P"
"26719","GO:0050679","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of epithelial cell proliferation","BP",0.040360479,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of epithelial cell proliferation","cell cycle and proliferation","P"
"26772","GO:0050731","Acerv_evm.model.Segkk2763_pilon.1","positive regulation of peptidyl-tyrosine phosphorylation","BP",0.01560516,-1.575710714,0.024513937,"CvsT1","A.cervicornis","Florida","positive regulation of peptidyl-tyrosine phosphorylation","protein metabolism","P"
"26773","GO:0050731","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of peptidyl-tyrosine phosphorylation","BP",0.01560516,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of peptidyl-tyrosine phosphorylation","protein metabolism","P"
"26774","GO:0050731","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of peptidyl-tyrosine phosphorylation","BP",0.01560516,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of peptidyl-tyrosine phosphorylation","protein metabolism","P"
"26854","GO:0050804","Acerv_evm.model.Segkk2909_pilon.1","modulation of chemical synaptic transmission","BP",0.045280817,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","regulation of synaptic transmission","cell-cell signaling","P"
"26855","GO:0050804","Acerv_evm.model.Segkk1022_pilon.1","modulation of chemical synaptic transmission","BP",0.045280817,-2.491016805,0.001208032,"CvsT4","A.cervicornis","Florida","regulation of synaptic transmission","cell-cell signaling","P"
"26856","GO:0050804","Acerv_evm.model.Segkk4318_pilon.2","modulation of chemical synaptic transmission","BP",0.045280817,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","regulation of synaptic transmission","cell-cell signaling","P"
"26857","GO:0050804","Acerv_evm.model.Segkk1022_pilon.1","modulation of chemical synaptic transmission","BP",0.045280817,-1.925826755,0.045581587,"CvsT3","A.cervicornis","Florida","regulation of synaptic transmission","cell-cell signaling","P"
"26858","GO:0050804","Acerv_evm.model.Segkk1022_pilon.1","modulation of chemical synaptic transmission","BP",0.045280817,-2.29057356,0.001685307,"CvsT2","A.cervicornis","Florida","regulation of synaptic transmission","cell-cell signaling","P"
"26926","GO:0050871","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of B cell activation","BP",0.042373838,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of B cell activation","other biological processes","P"
"26927","GO:0050871","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of B cell activation","BP",0.042373838,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of B cell activation","other biological processes","P"
"26928","GO:0050872","Acerv_evm.model.Segkk3209_pilon.11","white fat cell differentiation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","white fat cell differentiation","other biological processes","P"
"26959","GO:0050907","Acerv_evm.model.Segkk2551_pilon.2","detection of chemical stimulus involved in sensory perception","BP",0.021285279,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","detection of chemical stimulus involved in sensory perception","other biological processes","P"
"26960","GO:0050907","Acerv_evm.model.Segkk2551_pilon.2","detection of chemical stimulus involved in sensory perception","BP",0.021285279,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","detection of chemical stimulus involved in sensory perception","other biological processes","P"
"26961","GO:0050907","Acerv_evm.model.Segkk2551_pilon.2","detection of chemical stimulus involved in sensory perception","BP",0.021285279,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","detection of chemical stimulus involved in sensory perception","other biological processes","P"
"27009","GO:0050955","Acerv_evm.model.Segkk2551_pilon.2","thermoception","BP",0.021285279,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","thermoception","other biological processes","P"
"27010","GO:0050955","Acerv_evm.model.Segkk2551_pilon.2","thermoception","BP",0.021285279,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","thermoception","other biological processes","P"
"27011","GO:0050955","Acerv_evm.model.Segkk2551_pilon.2","thermoception","BP",0.021285279,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","thermoception","other biological processes","P"
"27017","GO:0050961","Acerv_evm.model.Segkk2551_pilon.2","detection of temperature stimulus involved in sensory perception","BP",0.021285279,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","detection of temperature stimulus involved in sensory perception","other biological processes","P"
"27018","GO:0050961","Acerv_evm.model.Segkk2551_pilon.2","detection of temperature stimulus involved in sensory perception","BP",0.021285279,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","detection of temperature stimulus involved in sensory perception","other biological processes","P"
"27019","GO:0050961","Acerv_evm.model.Segkk2551_pilon.2","detection of temperature stimulus involved in sensory perception","BP",0.021285279,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","detection of temperature stimulus involved in sensory perception","other biological processes","P"
"27110","GO:0051050","Acerv_evm.model.Segkk2551_pilon.2","positive regulation of transport","BP",0.026336294,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","positive regulation of transport","transport","P"
"27111","GO:0051050","Acerv_evm.model.Segkk2551_pilon.2","positive regulation of transport","BP",0.026336294,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","positive regulation of transport","transport","P"
"27112","GO:0051050","Acerv_evm.model.Segkk2551_pilon.2","positive regulation of transport","BP",0.026336294,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","positive regulation of transport","transport","P"
"27113","GO:0051050","Acerv_evm.model.Segkk1271_pilon.4","positive regulation of transport","BP",0.026336294,-0.702109488,0.048064323,"CvsT2","A.cervicornis","Florida","positive regulation of transport","transport","P"
"27162","GO:0051097","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of helicase activity","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","negative regulation of helicase activity","other biological processes","P"
"27220","GO:0051152","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of smooth muscle cell differentiation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","positive regulation of smooth muscle cell differentiation","other biological processes","P"
"27467","GO:0051382","Acerv_evm.model.Segkk4302_pilon.1","kinetochore assembly","BP",0.033559155,1.638823803,0.032737812,"T1vsT2","A.cervicornis","Florida","kinetochore assembly","cell organization and biogenesis","P"
"27679","GO:0051574","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of histone H3-K9 methylation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","positive regulation of histone H3-K9 methylation","cell organization and biogenesis","P"
"27680","GO:0051574","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of histone H3-K9 methylation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","positive regulation of histone H3-K9 methylation","protein metabolism","P"
"27686","GO:0051580","Acerv_evm.model.Segkk1895_pilon.6","regulation of neurotransmitter uptake","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida","regulation of neurotransmitter uptake","transport","P"
"27687","GO:0051580","Acerv_evm.model.Segkk1895_pilon.6","regulation of neurotransmitter uptake","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida","regulation of neurotransmitter uptake","cell-cell signaling","P"
"27688","GO:0051580","Acerv_evm.model.Segkk1895_pilon.6","regulation of neurotransmitter uptake","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida","regulation of neurotransmitter uptake","transport","P"
"27689","GO:0051580","Acerv_evm.model.Segkk1895_pilon.6","regulation of neurotransmitter uptake","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida","regulation of neurotransmitter uptake","cell-cell signaling","P"
"27724","GO:0051607","Acerv_evm.model.Segkk3209_pilon.7","defense response to virus","BP",0.010345631,-1.557406948,0.010862838,"CvsT4","A.cervicornis","Florida","defense response to virus","stress response","P"
"27725","GO:0051607","Acerv_evm.model.Segkk3209_pilon.7","defense response to virus","BP",0.010345631,-1.907713729,6.92e-05,"CvsT3","A.cervicornis","Florida","defense response to virus","stress response","P"
"27726","GO:0051607","Acerv_evm.model.Segkk2008_pilon.3","defense response to virus","BP",0.010345631,-0.708447661,0.012374488,"CvsT2","A.cervicornis","Florida","defense response to virus","stress response","P"
"27727","GO:0051607","Acerv_evm.model.Segkk3192_pilon.40","defense response to virus","BP",0.010345631,-1.533216165,0.017452579,"T1vsT2","A.cervicornis","Florida","defense response to virus","stress response","P"
"27728","GO:0051607","Acerv_evm.model.Segkk3209_pilon.7","defense response to virus","BP",0.010345631,-1.751596105,0.00039927,"CvsT2","A.cervicornis","Florida","defense response to virus","stress response","P"
"28904","GO:0060074","Acerv_evm.model.Segkk384_pilon.7","synapse maturation","BP",0.021427953,-1.793280034,0.007015269,"CvsT4","A.cervicornis","Florida","synapse maturation","developmental processes","P"
"28905","GO:0060074","Acerv_evm.model.Segkk384_pilon.7","synapse maturation","BP",0.021427953,-1.793280034,0.007015269,"CvsT4","A.cervicornis","Florida","synapse maturation","cell organization and biogenesis","P"
"28906","GO:0060074","Acerv_evm.model.Segkk384_pilon.7","synapse maturation","BP",0.021427953,-1.517728143,0.01369827,"CvsT2","A.cervicornis","Florida","synapse maturation","developmental processes","P"
"28907","GO:0060074","Acerv_evm.model.Segkk384_pilon.7","synapse maturation","BP",0.021427953,-1.517728143,0.01369827,"CvsT2","A.cervicornis","Florida","synapse maturation","cell organization and biogenesis","P"
"28971","GO:0060125","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of growth hormone secretion","BP",0.048778735,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","negative regulation of growth hormone secretion","transport","P"
"28972","GO:0060125","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of growth hormone secretion","BP",0.048778735,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","negative regulation of growth hormone secretion","cell-cell signaling","P"
"29160","GO:0060291","Acerv_evm.model.Segkk1945_pilon.2","long-term synaptic potentiation","BP",0.009677982,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida","long-term synaptic potentiation","cell-cell signaling","P"
"29161","GO:0060291","Acerv_evm.model.Segkk1945_pilon.2","long-term synaptic potentiation","BP",0.009677982,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida","long-term synaptic potentiation","cell-cell signaling","P"
"29162","GO:0060291","Acerv_evm.model.Segkk451_pilon.2","long-term synaptic potentiation","BP",0.009677982,-1.237140051,0.031101355,"T1vsT2","A.cervicornis","Florida","long-term synaptic potentiation","cell-cell signaling","P"
"29163","GO:0060291","Acerv_evm.model.Segkk1945_pilon.2","long-term synaptic potentiation","BP",0.009677982,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida","long-term synaptic potentiation","cell-cell signaling","P"
"29164","GO:0060291","Acerv_evm.model.Segkk451_pilon.2","long-term synaptic potentiation","BP",0.009677982,-1.026201933,0.027177699,"CvsT2","A.cervicornis","Florida","long-term synaptic potentiation","cell-cell signaling","P"
"29201","GO:0060324","Acerv_evm.model.Segkk1945_pilon.2","face development","BP",0.042592659,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida","face development","other biological processes","P"
"29202","GO:0060324","Acerv_evm.model.Segkk1945_pilon.2","face development","BP",0.042592659,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida","face development","other biological processes","P"
"29203","GO:0060324","Acerv_evm.model.Segkk1945_pilon.2","face development","BP",0.042592659,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida","face development","other biological processes","P"
"29212","GO:0060333","Acerv_evm.model.Segkk3209_pilon.7","interferon-gamma-mediated signaling pathway","BP",0.023448705,-1.907713729,6.92e-05,"CvsT3","A.cervicornis","Florida","interferon-gamma-mediated signaling pathway","signal transduction","P"
"29213","GO:0060333","Acerv_evm.model.Segkk3209_pilon.7","interferon-gamma-mediated signaling pathway","BP",0.023448705,-1.751596105,0.00039927,"CvsT2","A.cervicornis","Florida","interferon-gamma-mediated signaling pathway","signal transduction","P"
"29214","GO:0060333","Acerv_evm.model.Segkk3209_pilon.7","interferon-gamma-mediated signaling pathway","BP",0.023448705,-1.557406948,0.010862838,"CvsT4","A.cervicornis","Florida","interferon-gamma-mediated signaling pathway","signal transduction","P"
"29217","GO:0060336","Acerv_evm.model.Segkk4047_pilon.16","negative regulation of interferon-gamma-mediated signaling pathway","BP",0.043761092,-2.782061204,0.009909287,"T1vsT2","A.cervicornis","Florida","negative regulation of interferon-gamma-mediated signaling pathway","signal transduction","P"
"29218","GO:0060336","Acerv_evm.model.Segkk4047_pilon.16","negative regulation of interferon-gamma-mediated signaling pathway","BP",0.043761092,-2.129740896,0.016658027,"CvsT2","A.cervicornis","Florida","negative regulation of interferon-gamma-mediated signaling pathway","signal transduction","P"
"29219","GO:0060336","Acerv_evm.model.Segkk4047_pilon.16","negative regulation of interferon-gamma-mediated signaling pathway","BP",0.043761092,2.504049974,0.027846019,"T2vsT3","A.cervicornis","Florida","negative regulation of interferon-gamma-mediated signaling pathway","signal transduction","P"
"29334","GO:0060440","Acerv_evm.model.Segkk1945_pilon.2","trachea formation","BP",0.042592659,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida","trachea formation","developmental processes","P"
"29335","GO:0060440","Acerv_evm.model.Segkk1945_pilon.2","trachea formation","BP",0.042592659,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida","trachea formation","developmental processes","P"
"29336","GO:0060440","Acerv_evm.model.Segkk1945_pilon.2","trachea formation","BP",0.042592659,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida","trachea formation","developmental processes","P"
"29468","GO:0060548","Acerv_evm.model.Segkk2909_pilon.1","negative regulation of cell death","BP",0.039230804,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","negative regulation of cell death","death","P"
"29469","GO:0060548","Acerv_evm.model.Segkk4318_pilon.2","negative regulation of cell death","BP",0.039230804,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","negative regulation of cell death","death","P"
"29514","GO:0060585","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of prostaglandin-endoperoxide synthase activity","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of prostaglandin-endoperoxidase synthase activity","other biological processes","P"
"29515","GO:0060585","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of prostaglandin-endoperoxide synthase activity","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of prostaglandin-endoperoxidase synthase activity","other biological processes","P"
"29565","GO:0060627","Acerv_evm.model.Segkk4318_pilon.2","regulation of vesicle-mediated transport","BP",0.003012716,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","regulation of vesicle-mediated transport","transport","P"
"29566","GO:0060627","Acerv_evm.model.Segkk1991_pilon.4","regulation of vesicle-mediated transport","BP",0.003012716,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida","regulation of vesicle-mediated transport","transport","P"
"29567","GO:0060627","Acerv_evm.model.Segkk2909_pilon.1","regulation of vesicle-mediated transport","BP",0.003012716,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","regulation of vesicle-mediated transport","transport","P"
"29568","GO:0060627","Acerv_evm.model.Segkk1991_pilon.4","regulation of vesicle-mediated transport","BP",0.003012716,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida","regulation of vesicle-mediated transport","transport","P"
"29765","GO:0060907","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of macrophage cytokine production","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"29766","GO:0061051","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of cell growth involved in cardiac muscle cell development","BP",0.046858676,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"29767","GO:0061308","Acerv_evm.model.Segkk1945_pilon.2","cardiac neural crest cell development involved in heart development","BP",0.021654746,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"29768","GO:0061308","Acerv_evm.model.Segkk1945_pilon.2","cardiac neural crest cell development involved in heart development","BP",0.021654746,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"29769","GO:0061308","Acerv_evm.model.Segkk1945_pilon.2","cardiac neural crest cell development involved in heart development","BP",0.021654746,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30252","GO:0070371","Acerv_evm.model.Segkk1945_pilon.2","ERK1 and ERK2 cascade","BP",0.048263201,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida","ERK1 and ERK2 cascade","signal transduction","P"
"30253","GO:0070371","Acerv_evm.model.Segkk1945_pilon.2","ERK1 and ERK2 cascade","BP",0.048263201,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida","ERK1 and ERK2 cascade","signal transduction","P"
"30254","GO:0070371","Acerv_evm.model.Segkk1945_pilon.2","ERK1 and ERK2 cascade","BP",0.048263201,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida","ERK1 and ERK2 cascade","signal transduction","P"
"30329","GO:0070431","Acerv_evm.model.Segkk3450_pilon.3","nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","nucleotide-binding oligomerization domain containing 2 signaling pathway","signal transduction","P"
"30330","GO:0070431","Acerv_evm.model.Segkk3450_pilon.3","nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","nucleotide-binding oligomerization domain containing 2 signaling pathway","stress response","P"
"30331","GO:0070431","Acerv_evm.model.Segkk3450_pilon.3","nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","nucleotide-binding oligomerization domain containing 2 signaling pathway","signal transduction","P"
"30332","GO:0070431","Acerv_evm.model.Segkk3450_pilon.3","nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","nucleotide-binding oligomerization domain containing 2 signaling pathway","stress response","P"
"30820","GO:0070849","Acerv_evm.model.Segkk1945_pilon.2","response to epidermal growth factor","BP",0.043099814,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30821","GO:0070849","Acerv_evm.model.Segkk1945_pilon.2","response to epidermal growth factor","BP",0.043099814,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30822","GO:0070849","Acerv_evm.model.Segkk1945_pilon.2","response to epidermal growth factor","BP",0.043099814,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30823","GO:0070857","Acerv_evm.model.Segkk3209_pilon.11","regulation of bile acid biosynthetic process","BP",0.043317952,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30824","GO:0070887","Acerv_evm.model.Segkk2551_pilon.2","cellular response to chemical stimulus","BP",0.005174816,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30825","GO:0070887","Acerv_evm.model.Segkk4318_pilon.2","cellular response to chemical stimulus","BP",0.005174816,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30826","GO:0070887","Acerv_evm.model.Segkk1991_pilon.4","cellular response to chemical stimulus","BP",0.005174816,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30827","GO:0070887","Acerv_evm.model.Segkk2909_pilon.1","cellular response to chemical stimulus","BP",0.005174816,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30828","GO:0070887","Acerv_evm.model.Segkk2551_pilon.2","cellular response to chemical stimulus","BP",0.005174816,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30829","GO:0070887","Acerv_evm.model.Segkk1991_pilon.4","cellular response to chemical stimulus","BP",0.005174816,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30830","GO:0070887","Acerv_evm.model.Segkk2551_pilon.2","cellular response to chemical stimulus","BP",0.005174816,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30831","GO:0070900","Acerv_evm.model.Segkk3540_pilon.3","mitochondrial tRNA modification","BP",0.025600312,-2.763463707,0.007555667,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30832","GO:0070925","Acerv_evm.model.Segkk905_pilon.19","organelle assembly","BP",0.013872272,-0.769307136,0.031101355,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"30833","GO:0070925","Acerv_evm.model.Segkk3091_pilon.8","organelle assembly","BP",0.013872272,-1.831256115,0.043619104,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"30858","GO:0071034","Acerv_evm.model.Segkk1851_pilon.3","CUT catabolic process","BP",0.021409265,-1.663676546,0.003267425,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30859","GO:0071035","Acerv_evm.model.Segkk1851_pilon.3","nuclear polyadenylation-dependent rRNA catabolic process","BP",0.043180453,-1.663676546,0.003267425,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30860","GO:0071048","Acerv_evm.model.Segkk1851_pilon.3","nuclear retention of unspliced pre-mRNA at the site of transcription","BP",0.021409265,-1.663676546,0.003267425,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30863","GO:0071224","Acerv_evm.model.Segkk3450_pilon.3","cellular response to peptidoglycan","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30864","GO:0071224","Acerv_evm.model.Segkk3450_pilon.3","cellular response to peptidoglycan","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30865","GO:0071225","Acerv_evm.model.Segkk3450_pilon.3","cellular response to muramyl dipeptide","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30866","GO:0071225","Acerv_evm.model.Segkk3450_pilon.3","cellular response to muramyl dipeptide","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30867","GO:0071303","Acerv_evm.model.Segkk3209_pilon.11","cellular response to vitamin B3","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30868","GO:0071347","Acerv_evm.model.Segkk3450_pilon.3","cellular response to interleukin-1","BP",0.033364516,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30869","GO:0071347","Acerv_evm.model.Segkk3450_pilon.3","cellular response to interleukin-1","BP",0.033364516,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30870","GO:0071347","Acerv_evm.model.Segkk4124_pilon.3","cellular response to interleukin-1","BP",0.033364516,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"30871","GO:0071356","Acerv_evm.model.Segkk1945_pilon.2","cellular response to tumor necrosis factor","BP",0.005725533,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30872","GO:0071356","Acerv_evm.model.Segkk1945_pilon.2","cellular response to tumor necrosis factor","BP",0.005725533,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30873","GO:0071356","Acerv_evm.model.Segkk4124_pilon.3","cellular response to tumor necrosis factor","BP",0.005725533,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"30874","GO:0071356","Acerv_evm.model.Segkk1945_pilon.2","cellular response to tumor necrosis factor","BP",0.005725533,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30875","GO:0071356","Acerv_evm.model.Segkk3209_pilon.11","cellular response to tumor necrosis factor","BP",0.005725533,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30876","GO:0071360","Acerv_evm.model.Segkk1895_pilon.6","cellular response to exogenous dsRNA","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida",NA,NA,NA
